20540.7,20540.7,29212.7,23180.8,22773.7,5395.9,5394.3,6342.9,6342.9,0.0,0.0,0.0,8130.8,8130.8,14526.3,14526.3,14526.3,7962.1,20540.7,23177.5,29212.7,6895.5,6895.5,8407.2,13315.0,13353.5,14094.9,14252.5,25425.4,25425.4,10501.9,10506.8,9555.0,9575.9,9388.1,14505.7,14505.7,23930.0,23930.0,20384.8,20384.8,21036.2,17472.7,22072.8,22967.4,22970.6,22894.8,16826.4,16832.8,16760.3,9894.0,9905.2,17654.2,18550.6,18550.6,13821.1,13949.3,13821.1,14923.6,14923.6,15873.0,12690.2,16325.7,16325.7,13129.9,13129.9,13129.9,15002.2,15023.3,9660.9,11860.5,11827.7,26602.3,26602.3,26602.3,21859.3,21867.4,9610.1,9610.1,6894.6,6840.0,6756.2,7323.4,7323.4,13648.7,13648.7,13509.3,13509.3,13509.3,11447.2,12117.8,12117.8,12595.4,12638.4,11665.1,9919.8,13450.8,14203.1,14221.0,14664.2,14656.1,19446.0,19446.0,15758.6,15758.6,19136.2,19166.4,17356.4,17356.4,21771.8,21771.8,25205.2,25205.2,25205.2,27114.2,27114.2,26961.6,26961.6,26961.6,28590.6,28625.9,28534.6,26553.4,26505.3,31559.7,33661.0,33796.9,33850.6,34385.2,34570.1,38151.7,38153.3,37956.0,11686.4,11713.7,11668.7,11970.5,11962.6,13920.7,13923.9,12239.5,29451.0,25818.6,26632.9,17758.2,27896.7,13109.3,14719.7,43578.2,40122.3,47099.2
20540.7,20540.7,29212.7,23180.8,22773.7,5395.9,5394.3,6342.9,6342.9,0.0,0.0,0.0,8130.8,8130.8,14526.3,14526.3,14526.3,7962.1,20540.7,23177.5,29212.7,6895.5,6895.5,8407.2,13315.0,13353.5,14094.9,14252.5,25425.4,25425.4,10501.9,10506.8,9555.0,9575.9,9388.1,14505.7,14505.7,23930.0,23930.0,20384.8,20384.8,21036.2,17472.7,22072.8,22967.4,22970.6,22894.8,16826.4,16832.8,16760.3,9894.0,9905.2,17654.2,18550.6,18550.6,13821.1,13949.3,13821.1,14923.6,14923.6,15873.0,12690.2,16325.7,16325.7,13129.9,13129.9,13129.9,15002.2,15023.3,9660.9,11860.5,11827.7,26602.3,26602.3,26602.3,21859.3,21867.4,9610.1,9610.1,6894.6,6840.0,6756.2,7323.4,7323.4,13648.7,13648.7,13509.3,13509.3,13509.3,11447.2,12117.8,12117.8,12595.4,12638.4,11665.1,9919.8,13450.8,14203.1,14221.0,14664.2,14656.1,19446.0,19446.0,15758.6,15758.6,19136.2,19166.4,17356.4,17356.4,21771.8,21771.8,25205.2,25205.2,25205.2,27114.2,27114.2,26961.6,26961.6,26961.6,28590.6,28625.9,28534.6,26553.4,26505.3,31559.7,33661.0,33796.9,33850.6,34385.2,34570.1,38151.7,38153.3,37956.0,11686.4,11713.7,11668.7,11970.5,11962.6,13920.7,13923.9,12239.5,29451.0,25818.6,26632.9,17758.2,27896.7,13109.3,14719.7,43578.2,40122.3,47099.2
20540.7,20540.7,29212.7,23180.8,22773.7,5395.9,5394.3,6342.9,6342.9,0.0,0.0,0.0,8130.8,8130.8,14526.3,14526.3,14526.3,7962.1,20540.7,23177.5,29212.7,6895.5,6895.5,8407.2,13315.0,13353.5,14094.9,14252.5,25425.4,25425.4,10501.9,10506.8,9555.0,9575.9,9388.1,14505.7,14505.7,23930.0,23930.0,20384.8,20384.8,21036.2,17472.7,22072.8,22967.4,22970.6,22894.8,16826.4,16832.8,16760.3,9894.0,9905.2,17654.2,18550.6,18550.6,13821.1,13949.3,13821.1,14923.6,14923.6,15873.0,12690.2,16325.7,16325.7,13129.9,13129.9,13129.9,15002.2,15023.3,9660.9,11860.5,11827.7,26602.3,26602.3,26602.3,21859.3,21867.4,9610.1,9610.1,6894.6,6840.0,6756.2,7323.4,7323.4,13648.7,13648.7,13509.3,13509.3,13509.3,11447.2,12117.8,12117.8,12595.4,12638.4,11665.1,9919.8,13450.8,14203.1,14221.0,14664.2,14656.1,19446.0,19446.0,15758.6,15758.6,19136.2,19166.4,17356.4,17356.4,21771.8,21771.8,25205.2,25205.2,25205.2,27114.2,27114.2,26961.6,26961.6,26961.6,28590.6,28625.9,28534.6,26553.4,26505.3,31559.7,33661.0,33796.9,33850.6,34385.2,34570.1,38151.7,38153.3,37956.0,11686.4,11713.7,11668.7,11970.5,11962.6,13920.7,13923.9,12239.5,29451.0,25818.6,26632.9,17758.2,27896.7,13109.3,14719.7,43578.2,40122.3,47099.2
24822.5,24822.5,33494.4,27462.6,27055.4,9677.7,9676.0,7997.4,7997.4,4281.8,4281.8,4281.8,0.0,0.0,6395.5,6395.5,6395.5,2693.7,24822.5,27459.3,33494.4,4911.3,4911.3,3928.6,5184.2,5222.7,5964.2,6121.7,17294.6,17294.6,13392.0,13396.9,12445.1,12466.1,12278.2,14171.7,14171.7,17736.4,17736.4,14191.2,14191.2,14842.6,11279.1,15879.2,16773.8,16777.0,16701.2,10632.8,10639.2,10566.7,12784.1,12795.3,11460.6,12357.0,12357.0,7627.5,7755.8,7627.5,8730.0,8730.0,9679.4,6496.6,10132.1,10132.1,6936.4,6936.4,6936.4,8808.6,8829.7,3467.3,4721.6,4688.8,20408.7,20408.7,20408.7,15665.7,15673.8,3163.6,3163.6,2855.0,2800.3,2716.6,3283.8,3283.8,9794.1,9794.1,9654.7,9654.7,9654.7,7593.8,8264.3,8264.3,8741.9,8784.9,8207.0,5880.1,9597.3,10349.6,10367.5,10810.7,10802.6,15592.6,15592.6,11905.1,11905.1,15282.7,15313.0,13502.9,13502.9,17918.3,17918.3,17074.4,17074.4,17074.4,18983.4,18983.4,18830.8,18830.8,18830.8,20459.9,20495.1,20403.8,18422.6,18374.5,23428.9,25530.2,25666.1,25719.8,26254.4,26439.3,30020.9,30022.5,29825.2,14576.6,14603.8,14558.9,14860.6,14852.7,13693.0,13696.2,6045.9,23257.4,19625.0,20439.3,13904.8,21703.1,9255.8,10866.2,35447.4,31991.5,38968.4
24822.5,24822.5,33494.4,27462.6,27055.4,9677.7,9676.0,7997.4,7997.4,4281.8,4281.8,4281.8,0.0,0.0,6395.5,6395.5,6395.5,2693.7,24822.5,27459.3,33494.4,4911.3,4911.3,3928.6,5184.2,5222.7,5964.2,6121.7,17294.6,17294.6,13392.0,13396.9,12445.1,12466.1,12278.2,14171.7,14171.7,17736.4,17736.4,14191.2,14191.2,14842.6,11279.1,15879.2,16773.8,16777.0,16701.2,10632.8,10639.2,10566.7,12784.1,12795.3,11460.6,12357.0,12357.0,7627.5,7755.8,7627.5,8730.0,8730.0,9679.4,6496.6,10132.1,10132.1,6936.4,6936.4,6936.4,8808.6,8829.7,3467.3,4721.6,4688.8,20408.7,20408.7,20408.7,15665.7,15673.8,3163.6,3163.6,2855.0,2800.3,2716.6,3283.8,3283.8,9794.1,9794.1,9654.7,9654.7,9654.7,7593.8,8264.3,8264.3,8741.9,8784.9,8207.0,5880.1,9597.3,10349.6,10367.5,10810.7,10802.6,15592.6,15592.6,11905.1,11905.1,15282.7,15313.0,13502.9,13502.9,17918.3,17918.3,17074.4,17074.4,17074.4,18983.4,18983.4,18830.8,18830.8,18830.8,20459.9,20495.1,20403.8,18422.6,18374.5,23428.9,25530.2,25666.1,25719.8,26254.4,26439.3,30020.9,30022.5,29825.2,14576.6,14603.8,14558.9,14860.6,14852.7,13693.0,13696.2,6045.9,23257.4,19625.0,20439.3,13904.8,21703.1,9255.8,10866.2,35447.4,31991.5,38968.4
23297.6,23297.6,31969.6,25937.7,25530.6,8152.8,8151.2,9099.8,9099.8,2756.9,2756.9,2756.9,4422.8,4422.8,0.0,0.0,0.0,1168.9,23297.6,25934.4,31969.6,4155.4,4155.4,2403.7,6908.8,6947.3,7688.7,7846.3,19019.2,19019.2,13258.8,13263.7,12311.9,12332.8,12145.0,14181.8,14181.8,16865.9,16865.9,13320.7,13320.7,13972.1,10408.6,15008.7,15903.3,15906.6,15830.7,9762.4,9768.8,9696.3,12650.9,12662.1,10590.2,11486.6,11486.6,6757.0,6885.3,6757.0,7859.5,7859.5,8809.0,5626.2,9261.6,9261.6,6065.9,6065.9,6065.9,7938.2,7959.2,2596.9,4796.5,4763.6,19538.2,19538.2,19538.2,14795.2,14803.3,1638.8,1638.8,2579.4,2524.8,2441.1,3008.2,3008.2,9518.6,9518.6,9379.2,9379.2,9379.2,7318.2,7988.8,7988.8,8466.4,8509.4,7931.5,5604.6,9321.8,10074.1,10092.0,10535.2,10527.1,15317.1,15317.1,11629.6,11629.6,15007.2,15037.4,13227.4,13227.4,17642.8,17642.8,18799.0,18799.0,18799.0,20708.0,20708.0,20555.4,20555.4,20555.4,22184.4,22219.7,22128.4,20147.2,20099.1,25153.5,27254.8,27390.7,27444.4,27979.0,28163.9,31745.5,31747.1,31549.8,14443.3,14470.6,14425.7,14727.4,14719.5,16677.6,16680.8,5175.4,22387.0,18754.5,19568.8,13629.2,20832.6,8980.3,10590.7,37172.0,33716.1,40693.0
23297.6,23297.6,31969.6,25937.7,25530.6,8152.8,8151.2,9099.8,9099.8,2756.9,2756.9,2756.9,4422.8,4422.8,0.0,0.0,0.0,1168.9,23297.6,25934.4,31969.6,4155.4,4155.4,2403.7,6908.8,6947.3,7688.7,7846.3,19019.2,19019.2,13258.8,13263.7,12311.9,12332.8,12145.0,14181.8,14181.8,16865.9,16865.9,13320.7,13320.7,13972.1,10408.6,15008.7,15903.3,15906.6,15830.7,9762.4,9768.8,9696.3,12650.9,12662.1,10590.2,11486.6,11486.6,6757.0,6885.3,6757.0,7859.5,7859.5,8809.0,5626.2,9261.6,9261.6,6065.9,6065.9,6065.9,7938.2,7959.2,2596.9,4796.5,4763.6,19538.2,19538.2,19538.2,14795.2,14803.3,1638.8,1638.8,2579.4,2524.8,2441.1,3008.2,3008.2,9518.6,9518.6,9379.2,9379.2,9379.2,7318.2,7988.8,7988.8,8466.4,8509.4,7931.5,5604.6,9321.8,10074.1,10092.0,10535.2,10527.1,15317.1,15317.1,11629.6,11629.6,15007.2,15037.4,13227.4,13227.4,17642.8,17642.8,18799.0,18799.0,18799.0,20708.0,20708.0,20555.4,20555.4,20555.4,22184.4,22219.7,22128.4,20147.2,20099.1,25153.5,27254.8,27390.7,27444.4,27979.0,28163.9,31745.5,31747.1,31549.8,14443.3,14470.6,14425.7,14727.4,14719.5,16677.6,16680.8,5175.4,22387.0,18754.5,19568.8,13629.2,20832.6,8980.3,10590.7,37172.0,33716.1,40693.0
23297.6,23297.6,31969.6,25937.7,25530.6,8152.8,8151.2,9099.8,9099.8,2756.9,2756.9,2756.9,4422.8,4422.8,0.0,0.0,0.0,1168.9,23297.6,25934.4,31969.6,4155.4,4155.4,2403.7,6908.8,6947.3,7688.7,7846.3,19019.2,19019.2,13258.8,13263.7,12311.9,12332.8,12145.0,14181.8,14181.8,16865.9,16865.9,13320.7,13320.7,13972.1,10408.6,15008.7,15903.3,15906.6,15830.7,9762.4,9768.8,9696.3,12650.9,12662.1,10590.2,11486.6,11486.6,6757.0,6885.3,6757.0,7859.5,7859.5,8809.0,5626.2,9261.6,9261.6,6065.9,6065.9,6065.9,7938.2,7959.2,2596.9,4796.5,4763.6,19538.2,19538.2,19538.2,14795.2,14803.3,1638.8,1638.8,2579.4,2524.8,2441.1,3008.2,3008.2,9518.6,9518.6,9379.2,9379.2,9379.2,7318.2,7988.8,7988.8,8466.4,8509.4,7931.5,5604.6,9321.8,10074.1,10092.0,10535.2,10527.1,15317.1,15317.1,11629.6,11629.6,15007.2,15037.4,13227.4,13227.4,17642.8,17642.8,18799.0,18799.0,18799.0,20708.0,20708.0,20555.4,20555.4,20555.4,22184.4,22219.7,22128.4,20147.2,20099.1,25153.5,27254.8,27390.7,27444.4,27979.0,28163.9,31745.5,31747.1,31549.8,14443.3,14470.6,14425.7,14727.4,14719.5,16677.6,16680.8,5175.4,22387.0,18754.5,19568.8,13629.2,20832.6,8980.3,10590.7,37172.0,33716.1,40693.0
22128.7,22128.7,30800.7,24768.8,24361.7,6984.0,6982.3,7931.0,7931.0,1588.0,1588.0,1588.0,3253.9,3253.9,9649.4,9649.4,9649.4,0.0,22128.7,24765.6,30800.7,2986.5,2986.5,1234.9,8438.1,8476.6,9218.0,9375.6,20548.5,20548.5,12089.9,12094.8,11143.0,11164.0,10976.1,13013.0,13013.0,19053.1,19053.1,15507.9,15507.9,16159.3,12595.8,17195.9,18090.5,18093.7,18017.9,11949.5,11955.9,11883.4,11482.0,11493.2,12777.3,13673.7,13673.7,8944.2,9072.5,8944.2,10046.7,10046.7,10996.1,7813.3,11448.8,11448.8,8253.1,8253.1,8253.1,10125.3,10146.4,4784.0,6983.6,6950.8,21725.4,21725.4,21725.4,16982.4,16990.5,4733.3,4733.3,5673.9,5619.3,5535.6,6102.7,6102.7,11618.1,11618.1,11478.7,11478.7,11478.7,10412.7,11083.3,11083.3,11560.8,11603.9,9634.5,8699.1,12416.3,13168.6,13186.5,13629.7,13621.6,18411.5,18411.5,14724.1,14724.1,18101.7,18131.9,16321.9,16321.9,20737.3,20737.3,20328.3,20328.3,20328.3,22237.3,22237.3,22084.7,22084.7,22084.7,23713.7,23749.0,23657.7,21676.5,21628.4,26682.8,28784.1,28920.0,28973.7,29508.3,29693.2,33274.8,33276.4,33079.1,13274.5,13301.7,13256.8,13558.5,13550.6,15508.8,15512.0,7362.6,24574.1,20941.7,21756.0,16723.7,23019.8,12074.7,13685.1,38701.3,35245.4,42222.3
0.0,0.0,8672.0,10456.6,10049.5,31330.6,31329.0,28427.7,28427.7,31594.3,31594.3,31594.3,30215.5,30215.5,36611.0,36611.0,36611.0,32909.2,0.0,10453.4,8672.0,28980.2,28980.2,31241.2,35399.7,35438.2,36179.7,36337.2,47510.1,47510.1,36317.9,36322.8,35371.0,35391.9,35204.0,40321.7,40321.7,23072.1,23072.1,23878.7,23878.7,24530.2,26049.8,25566.8,26461.4,26464.6,26388.8,25002.0,25008.4,24935.9,35710.0,35721.1,25829.8,26726.2,26726.2,26368.9,26497.1,26368.9,27045.2,27045.2,27994.6,25238.0,28447.3,28447.3,25332.5,25332.5,25332.5,27204.8,27225.8,31745.7,29218.2,29185.4,20819.6,20819.6,20819.6,21001.4,21009.5,31694.9,31694.9,32635.5,32580.9,32497.2,33064.3,33064.3,39574.7,39574.7,39435.3,39435.3,39435.3,37374.3,38044.9,38044.9,38522.5,38565.5,37987.6,35660.7,39377.9,40130.2,40148.1,40591.3,40583.2,45373.1,45373.1,41685.7,41685.7,45063.3,45093.5,43283.5,43283.5,47698.9,47698.9,47289.9,47289.9,47289.9,49198.9,49198.9,49046.3,49046.3,49046.3,50675.4,50710.6,50619.3,48638.1,48590.1,53644.4,55745.7,55881.6,55935.3,56469.9,56654.8,60236.4,60238.0,60040.7,37502.4,37529.7,37484.7,37786.5,37778.6,39736.7,39739.9,29542.3,18098.1,17203.8,18018.1,43685.3,16543.8,39036.4,40646.8,65662.9,62207.0,69183.9
11377.0,11377.0,20049.0,3.3,13610.0,20877.3,20875.6,17974.3,17974.3,21141.0,21141.0,21141.0,19762.1,19762.1,26157.7,26157.7,26157.7,22455.8,11377.0,0.0,20049.0,18526.8,18526.8,20787.8,24946.3,24984.9,25726.3,25883.8,37056.7,37056.7,25864.5,25869.4,24917.6,24938.6,24750.7,29868.3,29868.3,14582.5,14582.5,13425.4,13425.4,14076.8,15596.5,15113.4,16008.0,16011.2,15935.4,14548.6,14555.0,14482.5,25256.6,25267.8,15376.4,16272.8,16272.8,15915.5,16043.7,15915.5,16591.8,16591.8,17541.2,14784.6,17993.9,17993.9,14879.1,14879.1,14879.1,16751.4,16772.4,21292.3,18764.9,18732.0,17354.3,17354.3,17354.3,12511.9,12519.9,21241.5,21241.5,22182.1,22127.5,22043.8,22610.9,22610.9,29121.3,29121.3,28981.9,28981.9,28981.9,26920.9,27591.5,27591.5,28069.1,28112.1,27534.2,25207.3,28924.5,29676.8,29694.7,30137.9,30129.8,34919.8,34919.8,31232.3,31232.3,34609.9,34640.1,32830.1,32830.1,37245.5,37245.5,36836.6,36836.6,36836.6,38745.6,38745.6,38592.9,38592.9,38592.9,40222.0,40257.2,40165.9,38184.8,38136.7,43191.0,45292.3,45428.3,45482.0,46016.5,46201.4,49783.0,49784.7,49587.4,27049.0,27076.3,27031.4,27333.1,27325.2,29283.3,29286.5,19088.9,20203.1,16570.6,17384.9,33232.0,18648.7,28583.0,30193.4,55209.5,51753.6,58730.5
5152.9,5152.9,0.0,1784.7,1377.5,22658.7,22657.0,19755.7,19755.7,22922.4,22922.4,22922.4,21543.5,21543.5,27939.0,27939.0,27939.0,24237.2,5152.9,1781.4,0.0,20308.2,20308.2,22569.2,26727.7,26766.3,27507.7,27665.2,38838.1,38838.1,27645.9,27650.8,26699.0,26719.9,26532.1,31649.7,31649.7,16032.4,16032.4,15206.8,15206.8,15858.2,17377.9,16894.8,17789.4,17792.6,17716.8,16330.0,16336.4,16263.9,27038.0,27049.2,17157.8,18054.2,18054.2,17696.9,17825.1,17696.9,18373.2,18373.2,19322.6,16566.0,19775.3,19775.3,16660.5,16660.5,16660.5,18532.8,18553.8,23073.7,20546.3,20513.4,13779.9,13779.9,13779.9,13961.7,13969.8,23022.9,23022.9,23963.5,23908.9,23825.2,24392.3,24392.3,30902.7,30902.7,30763.3,30763.3,30763.3,28702.3,29372.9,29372.9,29850.5,29893.5,29315.6,26988.7,30705.9,31458.2,31476.1,31919.3,31911.2,36701.2,36701.2,33013.7,33013.7,36391.3,36421.5,34611.5,34611.5,39026.9,39026.9,38617.9,38617.9,38617.9,40527.0,40527.0,40374.3,40374.3,40374.3,42003.4,42038.6,41947.3,39966.2,39918.1,44972.4,47073.7,47209.7,47263.4,47797.9,47982.8,51564.4,51566.1,51368.8,28830.4,28857.7,28812.8,29114.5,29106.6,31064.7,31067.9,20870.3,13881.0,10164.1,10978.4,35013.4,12326.6,30364.4,31974.8,56990.9,53535.0,60511.9
22436.0,22436.0,31108.0,25076.1,24669.0,11175.7,11174.0,9331.1,9331.1,5779.8,5779.8,5779.8,1235.3,1235.3,7630.8,7630.8,7630.8,3929.0,22436.0,25072.8,31108.0,0.0,0.0,5426.6,6419.5,6458.0,7199.5,7357.0,18529.9,18529.9,14067.7,14072.5,13120.8,13141.7,12953.8,14991.7,14991.7,17034.5,17034.5,13489.3,13489.3,14140.7,10577.2,15177.3,16071.9,16075.1,15999.3,9931.0,9937.3,9864.8,13459.7,13470.9,10758.7,11655.1,11655.1,6925.6,7053.9,6925.6,8028.1,8028.1,8977.5,5794.7,9430.2,9430.2,6234.5,6234.5,6234.5,8106.7,8127.8,2765.4,4965.0,4932.2,19706.8,19706.8,19706.8,14963.8,14971.9,2714.7,2714.7,3655.3,3600.7,3517.0,4084.1,4084.1,10594.5,10594.5,10455.1,10455.1,10455.1,8394.1,9064.7,9064.7,9542.2,9585.3,9007.3,6680.5,10397.7,11150.0,11167.9,11611.1,11603.0,16392.9,16392.9,12705.5,12705.5,16083.1,16113.3,14303.3,14303.3,18718.7,18718.7,18309.7,18309.7,18309.7,20218.7,20218.7,20066.1,20066.1,20066.1,21695.1,21730.4,21639.1,19657.9,19609.8,24664.2,26765.5,26901.4,26955.1,27489.7,27674.6,31256.2,31257.8,31060.5,15252.2,15279.5,15234.5,15536.3,15528.3,14513.0,14516.2,5344.0,22555.5,18923.1,19737.4,14705.1,21001.2,10056.1,11666.6,36682.7,33226.8,40203.7
22436.0,22436.0,31108.0,25076.1,24669.0,11175.7,11174.0,9331.1,9331.1,5779.8,5779.8,5779.8,1235.3,1235.3,7630.8,7630.8,7630.8,3929.0,22436.0,25072.8,31108.0,0.0,0.0,5426.6,6419.5,6458.0,7199.5,7357.0,18529.9,18529.9,14067.7,14072.5,13120.8,13141.7,12953.8,14991.7,14991.7,17034.5,17034.5,13489.3,13489.3,14140.7,10577.2,15177.3,16071.9,16075.1,15999.3,9931.0,9937.3,9864.8,13459.7,13470.9,10758.7,11655.1,11655.1,6925.6,7053.9,6925.6,8028.1,8028.1,8977.5,5794.7,9430.2,9430.2,6234.5,6234.5,6234.5,8106.7,8127.8,2765.4,4965.0,4932.2,19706.8,19706.8,19706.8,14963.8,14971.9,2714.7,2714.7,3655.3,3600.7,3517.0,4084.1,4084.1,10594.5,10594.5,10455.1,10455.1,10455.1,8394.1,9064.7,9064.7,9542.2,9585.3,9007.3,6680.5,10397.7,11150.0,11167.9,11611.1,11603.0,16392.9,16392.9,12705.5,12705.5,16083.1,16113.3,14303.3,14303.3,18718.7,18718.7,18309.7,18309.7,18309.7,20218.7,20218.7,20066.1,20066.1,20066.1,21695.1,21730.4,21639.1,19657.9,19609.8,24664.2,26765.5,26901.4,26955.1,27489.7,27674.6,31256.2,31257.8,31060.5,15252.2,15279.5,15234.5,15536.3,15528.3,14513.0,14516.2,5344.0,22555.5,18923.1,19737.4,14705.1,21001.2,10056.1,11666.6,36682.7,33226.8,40203.7
20893.9,20893.9,29565.8,23534.0,23126.8,5749.1,5747.4,6696.1,6696.1,353.2,353.2,353.2,2987.0,2987.0,9382.5,9382.5,9382.5,5680.7,20893.9,23530.7,29565.8,1751.7,1751.7,0.0,8171.2,8209.7,8951.1,9108.6,20281.6,20281.6,10855.1,10859.9,9908.2,9929.1,9741.2,14858.9,14858.9,18786.1,18786.1,15240.9,15240.9,15892.4,12328.9,16929.0,17823.6,17826.8,17751.0,11682.6,11689.0,11616.5,10247.1,10258.3,12510.4,13406.8,13406.8,8677.3,8805.5,8677.3,9779.8,9779.8,10729.2,7546.4,11181.9,11181.9,7986.1,7986.1,7986.1,9858.4,9879.4,4517.1,6716.7,6683.8,21458.5,21458.5,21458.5,16715.5,16723.5,4466.3,4466.3,5407.0,5352.3,5268.6,5835.8,5835.8,12346.1,12346.1,12206.8,12206.8,12206.8,10145.8,10816.3,10816.3,11293.9,11336.9,10759.0,8432.2,12149.3,12901.7,12919.5,13362.7,13354.6,18144.6,18144.6,14457.1,14457.1,17834.8,17865.0,16054.9,16054.9,20470.3,20470.3,20061.4,20061.4,20061.4,21970.4,21970.4,21817.7,21817.7,21817.7,23446.8,23482.0,23390.8,21409.6,21361.5,26415.8,28517.1,28653.1,28706.8,29241.3,29426.2,33007.9,33009.5,32812.2,12039.6,12066.9,12021.9,12323.7,12315.7,14273.9,14277.1,7095.6,24307.2,20674.8,21489.0,16456.8,22752.8,11807.8,13418.2,38434.3,34978.4,41955.3
26423.0,26423.0,35095.0,29063.1,28655.9,11278.2,11276.5,12225.2,12225.2,5882.3,5882.3,5882.3,7548.1,7548.1,3125.4,3125.4,3125.4,4294.2,26423.0,29059.8,35095.0,7280.8,7280.8,5529.1,0.0,38.5,779.9,937.5,19563.9,19563.9,16384.2,16389.1,15437.3,15458.2,15270.3,17307.2,17307.2,19991.3,19991.3,16446.1,16446.1,17097.5,13534.0,18134.1,19028.7,19031.9,18956.1,12887.7,12894.1,12821.6,15776.3,15787.4,13715.5,14611.9,14611.9,9882.4,10010.6,9882.4,10984.9,10984.9,11934.3,8751.5,12387.0,12387.0,9191.3,9191.3,9191.3,11063.5,11084.6,5722.2,7921.8,7889.0,22663.6,22663.6,22663.6,17920.6,17928.7,4764.1,4764.1,5704.8,5650.2,5566.5,6133.6,6133.6,12644.0,12644.0,12504.6,12504.6,12504.6,10443.6,11114.1,11114.1,11591.7,11634.7,11056.8,8730.0,12447.2,13199.5,13217.4,13660.6,13652.5,18442.4,18442.4,14754.9,14754.9,18132.6,18162.8,16352.8,16352.8,20768.2,20768.2,19343.8,19343.8,19343.8,21252.8,21252.8,21100.1,21100.1,21100.1,22729.2,22764.4,22673.1,20692.0,20643.9,25698.2,27799.5,27935.5,27989.2,28523.7,28708.6,32290.2,32291.9,32094.6,17568.7,17596.0,17551.0,17852.8,17844.9,19803.0,19806.2,8300.8,25512.3,21879.9,22694.2,16754.6,23958.0,12105.6,13716.0,37716.7,34260.8,41237.7
26384.5,26384.5,35056.4,29024.5,28617.4,11239.7,11238.0,12186.7,12186.7,5843.8,5843.8,5843.8,7509.6,7509.6,3086.8,3086.8,3086.8,4255.7,26384.5,29021.3,35056.4,7242.3,7242.3,5490.6,7415.0,0.0,741.4,898.9,19525.4,19525.4,16345.7,16350.5,15398.8,15419.7,15231.8,17268.7,17268.7,19952.7,19952.7,16407.6,16407.6,17059.0,13495.5,18095.6,18990.2,18993.4,18917.6,12849.2,12855.6,12783.1,15737.7,15748.9,13677.0,14573.4,14573.4,9843.9,9972.1,9843.9,10946.4,10946.4,11895.8,8713.0,12348.5,12348.5,9152.7,9152.7,9152.7,11025.0,11046.0,5683.7,7883.3,7850.4,22625.1,22625.1,22625.1,17882.1,17890.1,4725.6,4725.6,5666.3,5611.7,5527.9,6095.1,6095.1,12605.4,12605.4,12466.1,12466.1,12466.1,10405.1,11075.6,11075.6,11553.2,11596.2,11018.3,8691.5,12408.6,13161.0,13178.8,13622.1,13613.9,18403.9,18403.9,14716.4,14716.4,18094.1,18124.3,16314.3,16314.3,20729.6,20729.6,19305.2,19305.2,19305.2,21214.2,21214.2,21061.6,21061.6,21061.6,22690.7,22725.9,22634.6,20653.4,20605.4,25659.7,27761.0,27897.0,27950.6,28485.2,28670.1,32251.7,32253.4,32056.0,17530.2,17557.4,17512.5,17814.2,17806.3,19764.5,19767.7,8262.2,25473.8,21841.4,22655.7,16716.1,23919.4,12067.1,13677.5,37678.2,34222.3,41199.2
25643.0,25643.0,34315.0,28283.1,27876.0,10498.2,10496.6,11445.3,11445.3,5102.3,5102.3,5102.3,6768.2,6768.2,2345.4,2345.4,2345.4,3514.3,25643.0,28279.9,34315.0,6500.8,6500.8,4749.2,6673.6,6712.1,0.0,157.5,18784.0,18784.0,15604.2,15609.1,14657.3,14678.3,14490.4,16527.3,16527.3,19211.3,19211.3,15666.1,15666.1,16317.5,12754.0,17354.2,18248.8,18252.0,18176.2,12107.8,12114.2,12041.7,14996.3,15007.5,12935.6,13832.0,13832.0,9102.5,9230.7,9102.5,10204.9,10204.9,11154.4,7971.6,11607.0,11607.0,8411.3,8411.3,8411.3,10283.6,10304.6,4942.3,7141.9,7109.0,21883.6,21883.6,21883.6,17140.7,17148.7,3984.2,3984.2,4924.9,4870.2,4786.5,5353.7,5353.7,11864.0,11864.0,11724.6,11724.6,11724.6,9663.7,10334.2,10334.2,10811.8,10854.8,10276.9,7950.0,11667.2,12419.5,12437.4,12880.6,12872.5,17662.5,17662.5,13975.0,13975.0,17352.6,17382.9,15572.8,15572.8,19988.2,19988.2,18563.8,18563.8,18563.8,20472.8,20472.8,20320.2,20320.2,20320.2,21949.2,21984.4,21893.2,19912.0,19863.9,24918.3,27019.6,27155.5,27209.2,27743.8,27928.7,31510.3,31511.9,31314.6,16788.8,16816.0,16771.1,17072.8,17064.9,19023.0,19026.3,7520.8,24732.4,21099.9,21914.2,15974.7,23178.0,11325.7,12936.1,36936.8,33480.9,40457.8
