15863.9,15863.9,19737.2,19737.2,21411.4,21411.4,16935.4,16935.4,16049.5,13190.3,13190.3,16813.3,16813.3,14019.2,11108.1,11108.1,15078.6,15078.6,26034.6,8416.9,8416.9,14501.8,14501.8,7076.9,7076.9,6951.6,6951.6,10129.5,10129.5,5865.5,8671.0,7808.3,4291.1,3825.8,3825.8,3585.2,3585.2,31791.1,31791.1,0.0,0.0,3079.9,22039.7,22039.7,30603.3,20820.7,20820.7,23409.9,21233.9,21599.2,22403.8,20414.7,20414.7,25148.0,25148.0,18814.5,18814.5,22211.8,22211.8,16786.5,16786.5,21010.5,21010.5,15239.3,15239.3,18520.1,18520.1,13131.6,13131.6,17487.1,17487.1,11554.8,11554.8,14941.5,14941.5,9903.6,9903.6,13338.7,13338.7,8319.2,8319.2,7847.7,11632.6,8552.9,8552.9,9676.0,9676.0,34376.4,34376.4,46082.8,46082.8,35289.5,35289.5,32796.1,32796.1,48454.2,48454.2,30036.3,30036.3,50356.9,50356.9,29016.1,27276.3,27276.3,53395.6,53395.6,25711.4,25711.4,54925.8,54925.8,55401.0,55401.0,32719.2,32719.2,27275.1,27275.1,32124.6,32124.6,33433.6,33433.6,30478.4,30478.4,35305.9,35305.9,31999.6,31999.6,26823.4,26823.4,33445.6,33445.6,28106.9,28106.9,35107.9,35107.9,35974.6,35974.6,28221.5,28221.5,34330.0,34330.0,27488.0,27488.0,32502.5,32502.5,33215.8,33215.8,31504.1,31504.1,34174.1,34174.1,28995.0,28995.0,34162.4,34162.4,28470.6,28470.6,27789.8,27789.8,5053.5,5053.5,16117.2,16117.2,28196.1,27396.0,27650.8,32662.2,28310.0,27396.0,28196.1,27650.8,28310.0,29392.9,32662.2,21411.4,15863.9,0.0,28085.0,34330.0,19737.2,8319.2,7847.7,13338.7,9903.6,14941.5,13131.6,17487.1,15239.3,21010.5,16786.5,18814.5,22211.8,25148.0,20414.7,16813.3,16935.4,16049.5,5865.5,6951.6,8416.9,26034.6,15078.6,13190.3,11108.1,14501.8,7076.9,10129.5,3825.8,3585.2,31791.1,33445.6,26823.4,4291.1
12784.0,12784.0,16657.4,16657.4,22527.6,22527.6,13855.5,13855.5,12969.7,10110.5,10110.5,13733.5,13733.5,10939.3,8028.3,8028.3,11998.7,11998.7,22954.7,5337.0,5337.0,11422.0,11422.0,3997.1,3997.1,3871.7,3871.7,7049.6,7049.6,2785.7,5591.1,4728.4,1211.3,746.0,746.0,505.4,505.4,28711.2,28711.2,3787.4,3787.4,0.0,23155.8,23155.8,31719.5,21936.8,21936.8,24526.0,22350.0,22715.3,23520.0,17402.7,17402.7,22136.0,22136.0,15802.5,15802.5,19199.8,19199.8,13774.5,13774.5,17998.5,17998.5,12227.2,12227.2,15508.1,15508.1,10119.6,10119.6,14475.0,14475.0,8542.8,8542.8,11929.5,11929.5,6891.6,6891.6,10326.7,10326.7,8645.6,8645.6,8174.2,8620.6,9669.0,9669.0,7313.3,7313.3,35492.5,35492.5,47198.9,47198.9,36405.6,36405.6,33912.2,33912.2,49570.3,49570.3,31152.4,31152.4,51473.1,51473.1,30132.2,28392.4,28392.4,54511.8,54511.8,26827.5,26827.5,56041.9,56041.9,56517.1,56517.1,33835.3,33835.3,28391.2,28391.2,33240.7,33240.7,34549.7,34549.7,31594.5,31594.5,27601.5,27601.5,33115.7,33115.7,25857.2,25857.2,34561.8,34561.8,27140.7,27140.7,27571.6,27571.6,35713.3,35713.3,27255.3,27255.3,34068.7,34068.7,26521.8,26521.8,32241.2,32241.2,32954.5,32954.5,31242.9,31242.9,33912.8,33912.8,28733.7,28733.7,33901.1,33901.1,28209.3,28209.3,27528.5,27528.5,6169.6,6169.6,10888.2,10888.2,29312.2,28512.1,28766.9,33778.4,29426.1,28512.1,29312.2,28766.9,29426.1,30509.0,33778.4,22527.6,12784.0,3787.4,29201.1,34068.7,16657.4,8645.6,8174.2,10326.7,6891.6,11929.5,10119.6,14475.0,12227.2,17998.5,13774.5,15802.5,19199.8,22136.0,17402.7,13733.5,13855.5,12969.7,2785.7,3871.7,5337.0,22954.7,11998.7,10110.5,8028.3,11422.0,3997.1,7049.6,746.0,505.4,28711.2,34561.8,25857.2,1211.3
39805.0,39805.0,37619.6,37619.6,43001.8,43001.8,36442.5,36442.5,37358.8,37131.5,37131.5,38122.5,38122.5,37960.3,35049.3,35049.3,39019.7,39019.7,43917.0,32358.0,32358.0,38443.0,38443.0,31018.0,31018.0,30892.7,30892.7,34070.6,34070.6,29806.6,32612.1,30379.1,28232.3,27767.0,27767.0,27526.4,27526.4,49673.5,49673.5,29581.8,29581.8,27021.0,0.0,0.0,8563.7,13705.6,13705.6,7040.6,7493.3,7848.4,8653.0,34808.7,34808.7,33400.2,33400.2,33208.4,33208.4,30571.4,30571.4,31180.4,31180.4,32567.5,32567.5,29633.2,29633.2,32914.1,32914.1,27525.5,27525.5,29630.5,29630.5,25948.8,25948.8,29335.4,29335.4,24297.5,24297.5,27732.7,27732.7,22713.1,22713.1,22241.7,26026.5,20993.2,20993.2,24733.5,24733.5,18809.0,18809.0,24043.1,24043.1,13249.8,13249.8,17228.7,17228.7,26414.5,26414.5,14468.9,14468.9,28317.3,28317.3,13448.7,11708.9,11708.9,31356.0,31356.0,10144.0,10144.0,32886.1,32886.1,33361.3,33361.3,10679.5,10679.5,5235.4,5235.4,10084.9,10084.9,11393.9,11393.9,8438.7,8438.7,13266.2,13266.2,9959.9,9959.9,14947.9,14947.9,11406.0,11406.0,18122.6,18122.6,13068.2,13068.2,19038.0,19038.0,15659.1,15659.1,21278.1,21278.1,17340.3,17340.3,21265.8,21265.8,19237.0,19237.0,25350.0,25350.0,20195.3,20195.3,23970.7,23970.7,22702.9,22702.9,27065.0,27065.0,26379.2,26379.2,30214.2,30214.2,22799.9,22799.9,37388.8,38523.2,36843.5,41854.9,37502.7,38523.2,37388.8,36843.5,37502.7,38585.6,41854.9,43001.8,39805.0,29581.8,6045.3,21278.1,37619.6,22713.1,22241.7,27732.7,24297.5,29335.4,27525.5,29630.5,29633.2,32567.5,31180.4,33208.4,30571.4,33400.2,34808.7,38122.5,36442.5,37358.8,29806.6,30892.7,32358.0,43917.0,39019.7,37131.5,35049.3,38443.0,31018.0,34070.6,27767.0,27526.4,49673.5,11406.0,14947.9,28232.3
39805.0,39805.0,37619.6,37619.6,43001.8,43001.8,36442.5,36442.5,37358.8,37131.5,37131.5,38122.5,38122.5,37960.3,35049.3,35049.3,39019.7,39019.7,43917.0,32358.0,32358.0,38443.0,38443.0,31018.0,31018.0,30892.7,30892.7,34070.6,34070.6,29806.6,32612.1,30379.1,28232.3,27767.0,27767.0,27526.4,27526.4,49673.5,49673.5,29581.8,29581.8,27021.0,0.0,0.0,8563.7,13705.6,13705.6,7040.6,7493.3,7848.4,8653.0,34808.7,34808.7,33400.2,33400.2,33208.4,33208.4,30571.4,30571.4,31180.4,31180.4,32567.5,32567.5,29633.2,29633.2,32914.1,32914.1,27525.5,27525.5,29630.5,29630.5,25948.8,25948.8,29335.4,29335.4,24297.5,24297.5,27732.7,27732.7,22713.1,22713.1,22241.7,26026.5,20993.2,20993.2,24733.5,24733.5,18809.0,18809.0,24043.1,24043.1,13249.8,13249.8,17228.7,17228.7,26414.5,26414.5,14468.9,14468.9,28317.3,28317.3,13448.7,11708.9,11708.9,31356.0,31356.0,10144.0,10144.0,32886.1,32886.1,33361.3,33361.3,10679.5,10679.5,5235.4,5235.4,10084.9,10084.9,11393.9,11393.9,8438.7,8438.7,13266.2,13266.2,9959.9,9959.9,14947.9,14947.9,11406.0,11406.0,18122.6,18122.6,13068.2,13068.2,19038.0,19038.0,15659.1,15659.1,21278.1,21278.1,17340.3,17340.3,21265.8,21265.8,19237.0,19237.0,25350.0,25350.0,20195.3,20195.3,23970.7,23970.7,22702.9,22702.9,27065.0,27065.0,26379.2,26379.2,30214.2,30214.2,22799.9,22799.9,37388.8,38523.2,36843.5,41854.9,37502.7,38523.2,37388.8,36843.5,37502.7,38585.6,41854.9,43001.8,39805.0,29581.8,6045.3,21278.1,37619.6,22713.1,22241.7,27732.7,24297.5,29335.4,27525.5,29630.5,29633.2,32567.5,31180.4,33208.4,30571.4,33400.2,34808.7,38122.5,36442.5,37358.8,29806.6,30892.7,32358.0,43917.0,39019.7,37131.5,35049.3,38443.0,31018.0,34070.6,27767.0,27526.4,49673.5,11406.0,14947.9,28232.3
33848.9,33848.9,37722.2,37722.2,37045.7,37045.7,34920.4,34920.4,34034.6,31175.4,31175.4,34798.3,34798.3,32004.2,29093.1,29093.1,33063.6,33063.6,44019.6,26401.9,26401.9,32486.9,32486.9,25061.9,25061.9,24936.6,24936.6,28114.5,28114.5,23850.5,26656.0,24423.0,22276.1,21810.8,21810.8,21570.2,21570.2,49776.1,49776.1,23625.7,23625.7,21064.9,2681.9,2681.9,0.0,7749.5,7749.5,1084.5,1537.1,1892.2,2696.9,28852.5,28852.5,33585.8,33585.8,27252.3,27252.3,30649.6,30649.6,25224.3,25224.3,29448.4,29448.4,23677.1,23677.1,26957.9,26957.9,21569.4,21569.4,25924.9,25924.9,19992.7,19992.7,23379.3,23379.3,18341.4,18341.4,21776.5,21776.5,16757.0,16757.0,16285.6,20070.4,15037.0,15037.0,18777.3,18777.3,21490.9,21490.9,26725.0,26725.0,15931.7,15931.7,19910.6,19910.6,29096.4,29096.4,17150.8,17150.8,30999.2,30999.2,16130.6,14390.8,14390.8,34037.8,34037.8,12825.9,12825.9,35568.0,35568.0,36043.2,36043.2,13361.4,13361.4,7917.3,7917.3,12766.8,12766.8,14075.8,14075.8,11120.6,11120.6,15948.1,15948.1,12641.8,12641.8,17629.8,17629.8,14087.8,14087.8,20804.5,20804.5,15750.1,15750.1,21719.9,21719.9,18340.9,18340.9,23960.0,23960.0,20022.1,20022.1,23947.7,23947.7,21918.8,21918.8,28031.8,28031.8,22877.2,22877.2,26652.6,26652.6,25384.7,25384.7,29746.9,29746.9,29061.0,29061.0,24258.0,24258.0,16843.8,16843.8,40070.7,41205.1,39525.3,44536.8,40184.5,41205.1,40070.7,39525.3,40184.5,41267.5,44536.8,37045.7,33848.9,23625.7,8727.2,23960.0,37722.2,16757.0,16285.6,21776.5,18341.4,23379.3,21569.4,25924.9,23677.1,29448.4,25224.3,27252.3,30649.6,33585.8,28852.5,34798.3,34920.4,34034.6,23850.5,24936.6,26401.9,44019.6,33063.6,31175.4,29093.1,32486.9,25061.9,28114.5,21810.8,21570.2,49776.1,14087.8,17629.8,22276.1
35353.6,35353.6,39226.9,39226.9,38550.4,38550.4,36425.0,36425.0,35539.2,32680.0,32680.0,36303.0,36303.0,33508.8,30597.8,30597.8,34568.2,34568.2,45524.2,27906.5,27906.5,33991.5,33991.5,26566.6,26566.6,26441.2,26441.2,29619.1,29619.1,25355.2,28160.6,25927.6,23780.8,23315.5,23315.5,23074.9,23074.9,51280.7,51280.7,25130.4,25130.4,22569.5,1218.9,1218.9,9782.6,0.0,0.0,2589.1,3041.8,3396.9,4201.6,30357.2,30357.2,34619.2,34619.2,28756.9,28756.9,32154.3,32154.3,26729.0,26729.0,30953.0,30953.0,25181.7,25181.7,28462.6,28462.6,23074.0,23074.0,27429.5,27429.5,21497.3,21497.3,24884.0,24884.0,19846.0,19846.0,23281.2,23281.2,18261.7,18261.7,17790.2,21575.1,16541.7,16541.7,20282.0,20282.0,20028.0,20028.0,25262.1,25262.1,14468.8,14468.8,18447.6,18447.6,27633.4,27633.4,15687.8,15687.8,29536.2,29536.2,14667.7,12927.8,12927.8,32574.9,32574.9,11362.9,11362.9,34105.0,34105.0,34580.3,34580.3,11898.4,11898.4,6454.3,6454.3,11303.9,11303.9,12612.9,12612.9,9657.6,9657.6,14485.2,14485.2,11178.9,11178.9,16166.9,16166.9,12624.9,12624.9,19341.5,19341.5,14287.2,14287.2,20256.9,20256.9,16878.0,16878.0,22497.1,22497.1,18559.2,18559.2,22484.8,22484.8,20455.9,20455.9,26568.9,26568.9,21414.3,21414.3,25189.7,25189.7,23921.8,23921.8,28284.0,28284.0,27598.1,27598.1,25762.7,25762.7,18348.4,18348.4,38607.7,39742.2,38062.4,43073.9,38721.6,39742.2,38607.7,38062.4,38721.6,39804.5,43073.9,38550.4,35353.6,25130.4,7264.3,22497.1,39226.9,18261.7,17790.2,23281.2,19846.0,24884.0,23074.0,27429.5,25181.7,30953.0,26729.0,28756.9,32154.3,34619.2,30357.2,36303.0,36425.0,35539.2,25355.2,26441.2,27906.5,45524.2,34568.2,32680.0,30597.8,33991.5,26566.6,29619.1,23315.5,23074.9,51280.7,12624.9,16166.9,23780.8
35353.6,35353.6,39226.9,39226.9,38550.4,38550.4,36425.0,36425.0,35539.2,32680.0,32680.0,36303.0,36303.0,33508.8,30597.8,30597.8,34568.2,34568.2,45524.2,27906.5,27906.5,33991.5,33991.5,26566.6,26566.6,26441.2,26441.2,29619.1,29619.1,25355.2,28160.6,25927.6,23780.8,23315.5,23315.5,23074.9,23074.9,51280.7,51280.7,25130.4,25130.4,22569.5,1218.9,1218.9,9782.6,0.0,0.0,2589.1,3041.8,3396.9,4201.6,30357.2,30357.2,34619.2,34619.2,28756.9,28756.9,32154.3,32154.3,26729.0,26729.0,30953.0,30953.0,25181.7,25181.7,28462.6,28462.6,23074.0,23074.0,27429.5,27429.5,21497.3,21497.3,24884.0,24884.0,19846.0,19846.0,23281.2,23281.2,18261.7,18261.7,17790.2,21575.1,16541.7,16541.7,20282.0,20282.0,20028.0,20028.0,25262.1,25262.1,14468.8,14468.8,18447.6,18447.6,27633.4,27633.4,15687.8,15687.8,29536.2,29536.2,14667.7,12927.8,12927.8,32574.9,32574.9,11362.9,11362.9,34105.0,34105.0,34580.3,34580.3,11898.4,11898.4,6454.3,6454.3,11303.9,11303.9,12612.9,12612.9,9657.6,9657.6,14485.2,14485.2,11178.9,11178.9,16166.9,16166.9,12624.9,12624.9,19341.5,19341.5,14287.2,14287.2,20256.9,20256.9,16878.0,16878.0,22497.1,22497.1,18559.2,18559.2,22484.8,22484.8,20455.9,20455.9,26568.9,26568.9,21414.3,21414.3,25189.7,25189.7,23921.8,23921.8,28284.0,28284.0,27598.1,27598.1,25762.7,25762.7,18348.4,18348.4,38607.7,39742.2,38062.4,43073.9,38721.6,39742.2,38607.7,38062.4,38721.6,39804.5,43073.9,38550.4,35353.6,25130.4,7264.3,22497.1,39226.9,18261.7,17790.2,23281.2,19846.0,24884.0,23074.0,27429.5,25181.7,30953.0,26729.0,28756.9,32154.3,34619.2,30357.2,36303.0,36425.0,35539.2,25355.2,26441.2,27906.5,45524.2,34568.2,32680.0,30597.8,33991.5,26566.6,29619.1,23315.5,23074.9,51280.7,12624.9,16166.9,23780.8
32764.4,32764.4,36637.7,36637.7,35961.2,35961.2,33835.9,33835.9,32950.1,30090.9,30090.9,33713.8,33713.8,30919.7,28008.7,28008.7,31979.1,31979.1,42935.1,25317.4,25317.4,31402.4,31402.4,23977.4,23977.4,23852.1,23852.1,27030.0,27030.0,22766.0,25571.5,23338.5,21191.7,20726.3,20726.3,20485.8,20485.8,48691.6,48691.6,22541.2,22541.2,19980.4,7883.9,7883.9,16447.6,6665.0,6665.0,0.0,7078.2,807.8,1612.4,27768.1,27768.1,32501.3,32501.3,26167.8,26167.8,29565.1,29565.1,24139.8,24139.8,28363.9,28363.9,22592.6,22592.6,25873.4,25873.4,20484.9,20484.9,24840.4,24840.4,18908.2,18908.2,22294.8,22294.8,17256.9,17256.9,20692.0,20692.0,15672.5,15672.5,15201.1,18985.9,13952.6,13952.6,17692.9,17692.9,20221.8,20221.8,31927.0,31927.0,21133.8,21133.8,18641.5,18641.5,34298.4,34298.4,15881.7,15881.7,36201.2,36201.2,14861.5,13121.7,13121.7,39239.9,39239.9,11556.8,11556.8,40770.0,40770.0,41245.2,41245.2,18563.4,18563.4,13119.3,13119.3,17968.9,17968.9,19277.8,19277.8,16322.6,16322.6,21150.2,21150.2,17843.9,17843.9,22831.9,22831.9,19289.9,19289.9,26006.5,26006.5,20952.2,20952.2,26921.9,26921.9,23543.0,23543.0,29162.0,29162.0,25224.2,25224.2,29149.8,29149.8,27120.9,27120.9,35720.4,35720.4,28079.3,28079.3,33211.3,33211.3,30586.8,30586.8,32686.9,32686.9,32006.0,32006.0,23173.6,23173.6,15759.3,15759.3,43015.7,44150.1,42470.3,47481.8,43129.5,44150.1,43015.7,42470.3,43129.5,44212.5,47481.8,35961.2,32764.4,22541.2,13929.2,29162.0,36637.7,15672.5,15201.1,20692.0,17256.9,22294.8,20484.9,24840.4,22592.6,28363.9,24139.8,26167.8,29565.1,32501.3,27768.1,33713.8,33835.9,32950.1,22766.0,23852.1,25317.4,42935.1,31979.1,30090.9,28008.7,31402.4,23977.4,27030.0,20726.3,20485.8,48691.6,19289.9,22831.9,21191.7
32321.9,32321.9,36195.2,36195.2,35518.7,35518.7,33393.4,33393.4,32507.6,29648.4,29648.4,33271.3,33271.3,30477.2,27566.2,27566.2,31536.6,31536.6,42492.6,24874.9,24874.9,30959.9,30959.9,23534.9,23534.9,23409.6,23409.6,26587.5,26587.5,22323.5,25129.0,22896.0,20749.1,20283.8,20283.8,20043.2,20043.2,48249.1,48249.1,22098.7,22098.7,19537.9,7441.4,7441.4,16005.1,6222.5,6222.5,8811.6,0.0,365.2,1169.9,27325.6,27325.6,32058.8,32058.8,25725.3,25725.3,29122.6,29122.6,23697.3,23697.3,27921.4,27921.4,22150.1,22150.1,25430.9,25430.9,20042.4,20042.4,24397.9,24397.9,18465.7,18465.7,21852.3,21852.3,16814.4,16814.4,20249.5,20249.5,15230.0,15230.0,14758.6,18543.4,13510.1,13510.1,17250.3,17250.3,19779.3,19779.3,31484.5,31484.5,20691.2,20691.2,18198.9,18198.9,33855.9,33855.9,15439.2,15439.2,35758.7,35758.7,14419.0,12679.2,12679.2,38797.4,38797.4,11114.2,11114.2,40327.5,40327.5,40802.7,40802.7,18120.9,18120.9,12676.8,12676.8,17526.4,17526.4,18835.3,18835.3,15880.1,15880.1,20707.6,20707.6,17401.3,17401.3,22389.4,22389.4,18847.4,18847.4,25564.0,25564.0,20509.7,20509.7,26479.4,26479.4,23100.5,23100.5,28719.5,28719.5,24781.7,24781.7,28707.3,28707.3,26678.4,26678.4,35277.9,35277.9,27636.7,27636.7,32768.8,32768.8,30144.3,30144.3,32244.3,32244.3,31563.5,31563.5,22731.0,22731.0,15316.8,15316.8,42573.2,43707.6,42027.8,47039.3,42687.0,43707.6,42573.2,42027.8,42687.0,43769.9,47039.3,35518.7,32321.9,22098.7,13486.7,28719.5,36195.2,15230.0,14758.6,20249.5,16814.4,21852.3,20042.4,24397.9,22150.1,27921.4,23697.3,25725.3,29122.6,32058.8,27325.6,33271.3,33393.4,32507.6,22323.5,23409.6,24874.9,42492.6,31536.6,29648.4,27566.2,30959.9,23534.9,26587.5,20283.8,20043.2,48249.1,18847.4,22389.4,20749.1
31956.7,31956.7,35830.0,35830.0,35153.5,35153.5,33028.1,33028.1,32142.3,29283.1,29283.1,32906.1,32906.1,30111.9,27200.9,27200.9,31171.3,31171.3,42127.3,24509.6,24509.6,30594.6,30594.6,23169.7,23169.7,23044.3,23044.3,26222.3,26222.3,21958.3,24763.7,22530.8,20383.9,19918.6,19918.6,19678.0,19678.0,47883.8,47883.8,21733.5,21733.5,19172.6,7076.2,7076.2,15639.8,5857.2,5857.2,8446.4,6270.4,0.0,804.7,26960.3,26960.3,31693.6,31693.6,25360.0,25360.0,28757.4,28757.4,23332.1,23332.1,27556.1,27556.1,21784.8,21784.8,25065.7,25065.7,19677.2,19677.2,24032.6,24032.6,18100.4,18100.4,21487.1,21487.1,16449.1,16449.1,19884.3,19884.3,14864.8,14864.8,14393.3,18178.2,13144.8,13144.8,16885.1,16885.1,19414.0,19414.0,31119.3,31119.3,20326.0,20326.0,17833.7,17833.7,33490.7,33490.7,15073.9,15073.9,35393.5,35393.5,14053.7,12313.9,12313.9,38432.1,38432.1,10749.0,10749.0,39962.3,39962.3,40437.5,40437.5,17755.7,17755.7,12311.6,12311.6,17161.1,17161.1,18470.1,18470.1,15514.9,15514.9,20342.4,20342.4,17036.1,17036.1,22024.1,22024.1,18482.1,18482.1,25198.8,25198.8,20144.4,20144.4,26114.2,26114.2,22735.2,22735.2,28354.3,28354.3,24416.4,24416.4,28342.0,28342.0,26313.1,26313.1,34912.7,34912.7,27271.5,27271.5,32403.5,32403.5,29779.0,29779.0,31879.1,31879.1,31198.3,31198.3,22365.8,22365.8,14951.5,14951.5,42207.9,43342.3,41662.6,46674.0,42321.8,43342.3,42207.9,41662.6,42321.8,43404.7,46674.0,35153.5,31956.7,21733.5,13121.5,28354.3,35830.0,14864.8,14393.3,19884.3,16449.1,21487.1,19677.2,24032.6,21784.8,27556.1,23332.1,25360.0,28757.4,31693.6,26960.3,32906.1,33028.1,32142.3,21958.3,23044.3,24509.6,42127.3,31171.3,29283.1,27200.9,30594.6,23169.7,26222.3,19918.6,19678.0,47883.8,18482.1,22024.1,20383.9
31152.0,31152.0,35025.3,35025.3,34348.8,34348.8,32223.4,32223.4,31337.6,28478.4,28478.4,32101.4,32101.4,29307.3,26396.2,26396.2,30366.7,30366.7,41322.7,23705.0,23705.0,29789.9,29789.9,22365.0,22365.0,22239.7,22239.7,25417.6,25417.6,21153.6,23959.1,21726.1,19579.2,19113.9,19113.9,18873.3,18873.3,47079.1,47079.1,20928.8,20928.8,18367.9,6271.5,6271.5,14835.2,5052.6,5052.6,7641.7,5465.7,5831.0,0.0,26155.6,26155.6,30888.9,30888.9,24555.4,24555.4,27952.7,27952.7,22527.4,22527.4,26751.4,26751.4,20980.2,20980.2,24261.0,24261.0,18872.5,18872.5,23228.0,23228.0,17295.8,17295.8,20682.4,20682.4,15644.5,15644.5,19079.6,19079.6,14060.1,14060.1,13588.7,17373.5,12340.1,12340.1,16080.4,16080.4,18609.3,18609.3,30314.6,30314.6,19521.3,19521.3,17029.0,17029.0,32686.0,32686.0,14269.2,14269.2,34588.8,34588.8,13249.1,11509.2,11509.2,37627.5,37627.5,9944.3,9944.3,39157.6,39157.6,39632.8,39632.8,16951.0,16951.0,11506.9,11506.9,16356.4,16356.4,17665.4,17665.4,14710.2,14710.2,19537.7,19537.7,16231.4,16231.4,21219.4,21219.4,17677.5,17677.5,24394.1,24394.1,19339.7,19339.7,25309.5,25309.5,21930.6,21930.6,27549.6,27549.6,23611.8,23611.8,27537.3,27537.3,25508.5,25508.5,34108.0,34108.0,26466.8,26466.8,31598.9,31598.9,28974.4,28974.4,31074.4,31074.4,30393.6,30393.6,21561.1,21561.1,14146.9,14146.9,41403.2,42537.7,40857.9,45869.4,41517.1,42537.7,41403.2,40857.9,41517.1,42600.0,45869.4,34348.8,31152.0,20928.8,12316.8,27549.6,35025.3,14060.1,13588.7,19079.6,15644.5,20682.4,18872.5,23228.0,20980.2,26751.4,22527.4,24555.4,27952.7,30888.9,26155.6,32101.4,32223.4,31337.6,21153.6,22239.7,23705.0,41322.7,30366.7,28478.4,26396.2,29789.9,22365.0,25417.6,19113.9,18873.3,47079.1,17677.5,21219.4,19579.2
13558.0,13558.0,11532.6,11532.6,42300.8,42300.8,12532.7,12532.7,13449.1,18434.3,18434.3,14212.8,14212.8,15097.3,20604.2,20604.2,16156.7,16156.7,17829.9,19712.8,19712.8,18875.7,18875.7,18372.9,18372.9,20731.9,20731.9,19295.0,19295.0,23701.9,19075.7,18941.6,22127.5,21662.2,21662.2,24474.6,24474.6,23586.4,23586.4,20251.4,20251.4,23969.3,33130.7,33130.7,35331.3,31911.8,31911.8,34500.9,32325.0,32690.2,33494.9,0.0,0.0,4733.2,4733.2,10898.4,10898.4,6439.2,6439.2,11741.1,11741.1,8435.3,8435.3,14300.6,14300.6,10035.9,10035.9,15409.4,15409.4,12078.4,12078.4,17128.2,17128.2,13687.8,13687.8,18798.6,18798.6,15293.6,15293.6,20610.4,20610.4,20138.9,16853.5,24737.7,24737.7,18793.4,18793.4,45468.6,45468.6,37238.9,37238.9,26445.6,26445.6,43888.3,43888.3,39610.2,39610.2,41128.5,41128.5,41513.0,41513.0,40108.3,38368.5,38368.5,44551.7,44551.7,36803.5,36803.5,46081.9,46081.9,46557.1,46557.1,41187.3,41187.3,35743.2,35743.2,40592.8,40592.8,41901.7,41901.7,38946.5,38946.5,43774.1,43774.1,40467.8,40467.8,38043.0,38043.0,41913.8,41913.8,39326.5,39326.5,43576.1,43576.1,47193.3,47193.3,39441.1,39441.1,45548.7,45548.7,38707.6,38707.6,43721.3,43721.3,44434.5,44434.5,42722.9,42722.9,45392.9,45392.9,40213.8,40213.8,45381.2,45381.2,39689.4,39689.4,39008.5,39008.5,25942.9,25942.9,22368.2,22368.2,50018.2,51152.6,49472.8,54484.3,50132.0,51152.6,50018.2,49472.8,50132.0,51215.0,54484.3,42300.8,13558.0,20251.4,36737.5,45548.7,11532.6,20610.4,20138.9,15293.6,18798.6,13687.8,15409.4,12078.4,14300.6,8435.3,11741.1,10898.4,6439.2,4733.2,0.0,14212.8,12532.7,13449.1,23701.9,20731.9,19712.8,17829.9,16156.7,18434.3,20604.2,18875.7,18372.9,19295.0,21662.2,24474.6,23586.4,41913.8,38043.0,22127.5
13558.0,13558.0,11532.6,11532.6,42300.8,42300.8,12532.7,12532.7,13449.1,18434.3,18434.3,14212.8,14212.8,15097.3,20604.2,20604.2,16156.7,16156.7,17829.9,19712.8,19712.8,18875.7,18875.7,18372.9,18372.9,20731.9,20731.9,19295.0,19295.0,23701.9,19075.7,18941.6,22127.5,21662.2,21662.2,24474.6,24474.6,23586.4,23586.4,20251.4,20251.4,23969.3,33130.7,33130.7,35331.3,31911.8,31911.8,34500.9,32325.0,32690.2,33494.9,0.0,0.0,4733.2,4733.2,10898.4,10898.4,6439.2,6439.2,11741.1,11741.1,8435.3,8435.3,14300.6,14300.6,10035.9,10035.9,15409.4,15409.4,12078.4,12078.4,17128.2,17128.2,13687.8,13687.8,18798.6,18798.6,15293.6,15293.6,20610.4,20610.4,20138.9,16853.5,24737.7,24737.7,18793.4,18793.4,45468.6,45468.6,37238.9,37238.9,26445.6,26445.6,43888.3,43888.3,39610.2,39610.2,41128.5,41128.5,41513.0,41513.0,40108.3,38368.5,38368.5,44551.7,44551.7,36803.5,36803.5,46081.9,46081.9,46557.1,46557.1,41187.3,41187.3,35743.2,35743.2,40592.8,40592.8,41901.7,41901.7,38946.5,38946.5,43774.1,43774.1,40467.8,40467.8,38043.0,38043.0,41913.8,41913.8,39326.5,39326.5,43576.1,43576.1,47193.3,47193.3,39441.1,39441.1,45548.7,45548.7,38707.6,38707.6,43721.3,43721.3,44434.5,44434.5,42722.9,42722.9,45392.9,45392.9,40213.8,40213.8,45381.2,45381.2,39689.4,39689.4,39008.5,39008.5,25942.9,25942.9,22368.2,22368.2,50018.2,51152.6,49472.8,54484.3,50132.0,51152.6,50018.2,49472.8,50132.0,51215.0,54484.3,42300.8,13558.0,20251.4,36737.5,45548.7,11532.6,20610.4,20138.9,15293.6,18798.6,13687.8,15409.4,12078.4,14300.6,8435.3,11741.1,10898.4,6439.2,4733.2,0.0,14212.8,12532.7,13449.1,23701.9,20731.9,19712.8,17829.9,16156.7,18434.3,20604.2,18875.7,18372.9,19295.0,21662.2,24474.6,23586.4,41913.8,38043.0,22127.5
